"quest_id","created_at","trade_id"
727,"2014-07-31",1
727,"2014-07-23",1
727,"2014-07-13",1
727,"2014-07-12",1
727,"2014-07-05",1
726,"2015-02-14",1
726,"2014-12-28",1
320,"2014-09-13",1
59,"2014-08-13",1
726,"2014-12-20",1
59,"2014-09-03",1
320,"2014-10-15",1
320,"2014-11-01",1
726,"2014-12-19",1
320,"2014-11-08",1
12,"2014-02-09",1
59,"2015-01-13",1
320,"2014-11-18",1
60,"2013-12-02",1
726,"2014-12-18",1
320,"2014-11-24",1
726,"2014-12-09",1
726,"2014-12-07",1
320,"2014-11-27",1
320,"2014-11-28",1
60,"2014-02-13",1
726,"2014-11-27",1
320,"2014-12-04",1
320,"2014-12-10",1
726,"2014-11-25",1
726,"2014-11-12",1
726,"2014-11-10",1
726,"2014-10-20",1
320,"2015-01-13",1
726,"2014-09-28",1
726,"2014-09-26",1
726,"2014-09-08",1
726,"2014-09-07",1
726,"2014-09-03",1
726,"2014-08-13",1
726,"2014-08-10",1
726,"2014-08-01",1
321,"2014-05-21",1
726,"2014-07-27",1
321,"2014-05-26",1
60,"2014-02-20",1
60,"2014-02-21",1
726,"2014-07-21",1
321,"2014-05-31",1
726,"2014-07-12",1
321,"2014-06-06",1
726,"2014-07-03",1
726,"2014-06-24",1
725,"2015-02-08",1
725,"2015-01-13",1
725,"2014-12-28",1
725,"2014-12-13",1
725,"2014-11-08",1
725,"2014-08-11",1
321,"2014-06-19",1
725,"2014-06-24",1
725,"2014-06-22",1
321,"2014-06-22",1
725,"2014-06-21",1
724,"2015-02-18",1
321,"2014-06-27",1
724,"2015-02-07",1
321,"2014-06-29",1
321,"2014-07-07",1
12,"2014-02-18",1
724,"2015-01-29",1
724,"2015-01-27",1
321,"2014-07-12",1
724,"2015-01-16",1
724,"2015-01-13",1
724,"2015-01-09",1
724,"2014-12-28",1
724,"2014-12-09",1
724,"2014-12-06",1
724,"2014-11-19",1
724,"2014-11-15",1
724,"2014-11-10",1
724,"2014-11-09",1
321,"2014-07-24",1
724,"2014-11-06",1
321,"2014-07-28",1
724,"2014-11-02",1
1039,"2014-12-13",1
724,"2014-10-05",1
60,"2014-06-03",1
321,"2014-08-03",1
321,"2014-08-04",1
724,"2014-08-31",1
12,"2014-02-26",1
724,"2014-08-12",1
724,"2014-08-10",1
724,"2014-07-23",1
724,"2014-07-10",1
724,"2014-07-07",1
723,"2015-01-14",1
723,"2014-12-25",1
723,"2014-12-18",1
723,"2014-12-09",1
723,"2014-12-07",1
723,"2014-08-10",1
321,"2014-08-29",1
321,"2014-09-01",1
60,"2014-06-07",1
1039,"2014-12-12",1
1039,"2014-12-10",1
321,"2014-09-13",1
321,"2014-09-14",1
321,"2014-09-16",1
12,"2014-03-02",1
321,"2014-09-26",1
12,"2014-03-03",1
321,"2014-09-30",1
1039,"2014-12-09",1
321,"2014-10-06",1
723,"2014-08-06",1
723,"2014-07-30",1
321,"2014-10-09",1
321,"2014-10-10",1
321,"2014-10-18",1
321,"2014-10-19",1
321,"2014-10-21",1
723,"2014-07-24",1
321,"2014-10-30",1
321,"2014-10-31",1
1039,"2014-12-07",1
60,"2014-07-23",1
722,"2015-02-08",1
722,"2015-01-13",1
722,"2014-12-13",1
321,"2014-11-09",1
722,"2014-11-22",1
321,"2014-11-11",1
722,"2014-11-08",1
722,"2014-10-15",1
722,"2014-08-26",1
722,"2014-08-13",1
721,"2014-12-16",1
321,"2014-11-18",1
721,"2014-11-22",1
1039,"2014-11-28",1
721,"2014-11-18",1
721,"2014-11-07",1
721,"2014-09-04",1
721,"2014-08-13",1
721,"2014-08-01",1
321,"2014-11-26",1
721,"2014-07-23",1
1039,"2014-11-24",1
721,"2014-07-18",1
721,"2014-07-15",1
721,"2014-06-25",1
720,"2015-01-22",1
720,"2015-01-19",1
720,"2015-01-13",1
720,"2015-01-08",1
720,"2015-01-05",1
720,"2015-01-02",1
720,"2014-12-09",1
720,"2014-12-07",1
720,"2014-12-06",1
720,"2014-12-01",1
720,"2014-11-20",1
720,"2014-11-07",1
720,"2014-10-03",1
60,"2014-08-10",1
720,"2014-09-26",1
720,"2014-08-17",1
321,"2014-12-24",1
720,"2014-08-10",1
720,"2014-08-07",1
321,"2015-01-02",1
322,"2014-03-05",1
322,"2014-03-09",1
322,"2014-05-06",1
322,"2014-05-07",1
322,"2014-05-13",1
322,"2014-05-26",1
720,"2014-08-06",1
720,"2014-07-26",1
720,"2014-07-01",1
322,"2014-06-02",1
720,"2014-06-28",1
322,"2014-06-04",1
720,"2014-06-22",1
322,"2014-06-07",1
1039,"2014-11-16",1
60,"2014-08-13",1
719,"2015-01-12",1
719,"2014-12-30",1
322,"2014-06-18",1
719,"2014-12-29",1
322,"2014-06-21",1
322,"2014-06-23",1
322,"2014-07-04",1
1039,"2014-11-06",1
322,"2014-07-08",1
322,"2014-07-09",1
719,"2014-12-07",1
322,"2014-07-23",1
719,"2014-11-27",1
719,"2014-11-17",1
322,"2014-08-07",1
322,"2014-08-10",1
719,"2014-11-15",1
60,"2014-10-17",1
719,"2014-11-07",1
60,"2014-11-08",1
322,"2014-11-14",1
60,"2014-11-22",1
322,"2014-11-19",1
60,"2015-01-13",1
719,"2014-11-04",1
322,"2014-12-07",1
322,"2015-01-04",1
322,"2015-01-13",1
60,"2015-02-08",1
322,"2015-02-04",1
322,"2015-02-08",1
322,"2015-02-09",1
719,"2014-10-30",1
1039,"2014-11-02",1
322,"2015-02-21",1
323,"2014-03-02",1
323,"2014-03-06",1
323,"2014-03-09",1
323,"2014-03-10",1
323,"2014-03-11",1
323,"2014-03-12",1
323,"2014-03-13",1
323,"2014-03-18",1
323,"2014-03-19",1
719,"2014-10-18",1
323,"2014-03-23",1
323,"2014-03-25",1
61,"2014-01-10",1
323,"2014-04-03",1
12,"2014-03-05",1
61,"2014-01-16",1
323,"2014-04-11",1
12,"2014-03-08",1
323,"2014-04-21",1
61,"2014-01-20",1
323,"2014-04-30",1
323,"2014-09-10",1
324,"2014-04-09",1
324,"2014-04-25",1
719,"2014-10-10",1
61,"2014-02-02",1
719,"2014-10-02",1
3,"2014-08-03",1
719,"2014-09-29",1
324,"2014-06-02",1
719,"2014-09-08",1
1038,"2015-02-17",1
719,"2014-09-03",1
324,"2014-06-09",1
719,"2014-08-13",1
719,"2014-08-10",1
719,"2014-08-09",1
325,"2014-04-02",1
325,"2014-04-25",1
719,"2014-07-30",1
1200,"2015-02-09",1
719,"2014-07-23",1
325,"2014-05-24",1
719,"2014-07-10",1
325,"2014-05-28",1
1038,"2015-02-16",1
719,"2014-07-08",1
325,"2014-06-02",1
719,"2014-07-04",1
719,"2014-07-02",1
719,"2014-06-29",1
719,"2014-06-27",1
718,"2015-01-12",1
718,"2014-12-15",1
718,"2014-12-05",1
718,"2014-11-29",1
718,"2014-11-23",1
718,"2014-11-22",1
1038,"2015-02-08",1
718,"2014-11-20",1
718,"2014-11-04",1
61,"2014-02-14",1
61,"2014-02-15",1
718,"2014-10-30",1
325,"2014-06-28",1
325,"2014-06-29",1
718,"2014-10-02",1
325,"2014-07-02",1
718,"2014-09-29",1
325,"2014-07-23",1
718,"2014-09-16",1
325,"2014-07-25",1
718,"2014-08-10",1
325,"2014-07-30",1
325,"2014-07-31",1
325,"2014-08-01",1
718,"2014-07-07",1
325,"2014-08-06",1
325,"2014-08-10",1
718,"2014-07-03",1
718,"2014-06-27",1
12,"2014-03-18",1
325,"2014-08-16",1
1162,"2015-01-25",1
325,"2014-08-21",1
325,"2014-08-23",1
325,"2014-08-27",1
325,"2014-08-28",1
12,"2014-03-23",1
718,"2014-06-21",1
1038,"2015-02-06",1
717,"2015-02-18",1
325,"2014-09-16",1
325,"2014-09-17",1
717,"2015-02-07",1
1038,"2015-01-31",1
325,"2014-10-03",1
326,"2014-03-07",1
326,"2014-03-08",1
326,"2014-03-09",1
326,"2014-04-12",1
326,"2014-04-19",1
326,"2014-05-27",1
326,"2014-05-30",1
326,"2014-06-03",1
326,"2014-06-06",1
61,"2014-02-23",1
326,"2014-06-13",1
717,"2015-02-06",1
717,"2015-01-15",1
326,"2014-06-22",1
1038,"2015-01-25",1
717,"2014-12-22",1
1038,"2015-01-14",1
326,"2014-07-20",1
717,"2014-12-20",1
326,"2014-07-25",1
717,"2014-12-02",1
326,"2014-07-30",1
717,"2014-11-27",1
717,"2014-11-24",1
326,"2014-08-06",1
326,"2014-08-10",1
717,"2014-11-23",1
717,"2014-11-19",1
12,"2014-04-02",1
717,"2014-11-18",1
12,"2014-04-10",1
326,"2014-08-19",1
326,"2014-08-23",1
326,"2014-08-25",1
326,"2014-08-28",1
326,"2014-09-02",1
326,"2014-09-04",1
326,"2014-09-08",1
326,"2014-09-15",1
326,"2014-09-28",1
326,"2014-10-03",1
326,"2014-10-06",1
326,"2014-10-09",1
326,"2014-10-17",1
717,"2014-11-12",1
326,"2014-11-05",1
717,"2014-11-07",1
717,"2014-10-06",1
326,"2014-11-08",1
326,"2014-11-11",1
12,"2014-04-15",1
326,"2014-11-16",1
326,"2014-11-17",1
326,"2014-11-18",1
326,"2014-11-26",1
717,"2014-10-05",1
326,"2014-12-07",1
717,"2014-09-28",1
326,"2014-12-09",1
717,"2014-09-26",1
326,"2014-12-12",1
326,"2014-12-13",1
326,"2014-12-27",1
717,"2014-09-03",1
326,"2014-12-30",1
326,"2015-01-03",1
62,"2013-12-03",1
327,"2014-05-30",1
1038,"2015-01-08",1
1038,"2014-12-27",1
327,"2014-06-07",1
327,"2014-06-10",1
327,"2014-06-13",1
1038,"2014-12-17",1
62,"2013-12-10",1
327,"2014-06-24",1
62,"2013-12-14",1
327,"2014-07-24",1
63,"2013-12-02",1
327,"2014-07-30",1
327,"2014-07-31",1
717,"2014-09-02",1
717,"2014-08-10",1
327,"2014-08-13",1
327,"2014-12-11",1
63,"2013-12-04",1
12,"2014-04-21",1
327,"2015-01-29",1
717,"2014-07-25",1
717,"2014-07-24",1
63,"2014-05-30",1
327,"2015-02-20",1
327,"2015-02-21",1
328,"2014-03-05",1
328,"2014-03-07",1
328,"2014-03-09",1
1038,"2014-12-12",1
328,"2014-03-13",1
328,"2014-04-03",1
328,"2014-04-08",1
328,"2014-04-09",1
717,"2014-07-23",1
63,"2014-06-06",1
1038,"2014-12-07",1
328,"2014-04-18",1
328,"2014-04-21",1
717,"2014-07-02",1
328,"2014-07-25",1
717,"2014-07-01",1
717,"2014-06-29",1
328,"2014-08-15",1
328,"2014-11-06",1
717,"2014-06-28",1
1038,"2014-12-04",1
717,"2014-06-24",1
328,"2014-11-15",1
328,"2014-11-17",1
328,"2014-11-18",1
717,"2014-06-23",1
328,"2014-11-21",1
328,"2014-11-22",1
716,"2014-10-08",1
716,"2014-09-19",1
328,"2014-12-02",1
716,"2014-09-15",1
1038,"2014-11-06",1
328,"2014-12-05",1
1038,"2014-11-03",1
716,"2014-09-05",1
716,"2014-09-02",1
328,"2014-12-09",1
328,"2014-12-10",1
1038,"2014-11-02",1
328,"2014-12-13",1
716,"2014-09-01",1
328,"2014-12-15",1
328,"2014-12-20",1
328,"2014-12-24",1
328,"2014-12-26",1
63,"2014-07-09",1
1037,"2015-02-24",1
328,"2014-12-30",1
63,"2014-07-25",1
328,"2015-01-29",1
328,"2015-01-30",1
328,"2015-02-12",1
329,"2014-03-25",1
329,"2014-04-15",1
63,"2014-07-28",1
329,"2014-06-03",1
716,"2014-08-31",1
329,"2014-06-08",1
716,"2014-08-25",1
716,"2014-08-13",1
1037,"2015-02-22",1
716,"2014-08-06",1
1037,"2015-02-15",1
329,"2014-06-23",1
329,"2014-06-24",1
716,"2014-07-28",1
716,"2014-07-25",1
716,"2014-07-11",1
63,"2014-08-10",1
716,"2014-07-04",1
716,"2014-06-22",1
329,"2014-08-13",1
329,"2014-08-18",1
329,"2014-08-21",1
329,"2014-08-29",1
329,"2014-10-06",1
329,"2014-10-18",1
329,"2014-10-22",1
715,"2014-12-08",1
330,"2014-03-13",1
12,"2014-05-06",1
63,"2014-09-03",1
330,"2014-06-03",1
330,"2014-06-07",1
715,"2014-12-01",1
715,"2014-11-30",1
63,"2015-02-13",1
715,"2014-11-17",1
715,"2014-11-12",1
330,"2014-06-21",1
64,"2013-12-02",1
330,"2014-06-23",1
330,"2014-06-24",1
330,"2014-07-16",1
715,"2014-11-09",1
330,"2014-07-23",1
64,"2014-01-13",1
330,"2014-07-26",1
64,"2014-05-30",1
1037,"2015-02-08",1
330,"2014-07-29",1
715,"2014-11-04",1
715,"2014-11-02",1
715,"2014-10-13",1
330,"2014-08-10",1
715,"2014-10-10",1
330,"2014-08-13",1
12,"2014-05-13",1
1037,"2015-02-07",1
330,"2014-08-19",1
330,"2014-08-20",1
330,"2014-08-21",1
64,"2014-06-13",1
330,"2014-08-27",1
1037,"2015-02-06",1
330,"2014-10-07",1
330,"2014-11-06",1
330,"2015-01-21",1
330,"2015-02-05",1
330,"2015-02-06",1
330,"2015-02-21",1
331,"2014-03-05",1
331,"2014-03-07",1
1037,"2015-02-04",1
331,"2014-03-14",1
12,"2014-05-15",1
331,"2014-03-31",1
331,"2014-04-03",1
331,"2014-04-10",1
64,"2014-06-22",1
331,"2014-04-16",1
331,"2014-04-18",1
331,"2014-04-20",1
331,"2014-05-04",1
1037,"2015-01-09",1
331,"2014-05-28",1
1037,"2014-12-15",1
331,"2014-06-02",1
715,"2014-10-07",1
715,"2014-10-01",1
715,"2014-09-16",1
715,"2014-09-10",1
715,"2014-08-31",1
331,"2014-06-18",1
715,"2014-08-28",1
331,"2014-06-21",1
64,"2014-07-28",1
332,"2014-05-29",1
715,"2014-08-27",1
332,"2014-06-03",1
332,"2014-06-06",1
1037,"2014-12-06",1
332,"2014-06-19",1
64,"2014-07-30",1
332,"2014-06-24",1
715,"2014-08-13",1
1037,"2014-11-27",1
332,"2014-07-31",1
715,"2014-08-07",1
332,"2014-08-11",1
715,"2014-07-30",1
332,"2014-08-19",1
332,"2014-08-21",1
332,"2014-09-16",1
332,"2014-12-08",1
64,"2014-08-10",1
333,"2014-03-07",1
12,"2014-05-21",1
333,"2014-03-23",1
64,"2014-09-23",1
333,"2014-04-06",1
333,"2014-04-08",1
64,"2014-10-15",1
333,"2014-04-11",1
333,"2014-05-27",1
64,"2014-11-22",1
715,"2014-07-27",1
333,"2014-06-03",1
1161,"2015-02-21",1
1161,"2015-02-17",1
715,"2014-07-24",1
715,"2014-07-07",1
715,"2014-06-29",1
64,"2015-01-13",1
333,"2014-07-02",1
715,"2014-06-28",1
333,"2014-07-25",1
64,"2015-01-25",1
715,"2014-06-25",1
714,"2015-01-13",1
333,"2014-09-08",1
333,"2014-10-13",1
333,"2014-11-07",1
64,"2015-01-26",1
1161,"2015-02-09",1
714,"2014-12-30",1
333,"2014-11-15",1
333,"2014-11-16",1
333,"2014-11-18",1
333,"2014-11-22",1
333,"2014-12-02",1
333,"2014-12-04",1
333,"2014-12-05",1
333,"2014-12-06",1
333,"2014-12-07",1
333,"2014-12-08",1
333,"2014-12-09",1
333,"2014-12-11",1
333,"2014-12-14",1
333,"2014-12-26",1
65,"2013-12-02",1
333,"2015-02-02",1
714,"2014-11-19",1
333,"2015-02-04",1
714,"2014-11-06",1
714,"2014-11-05",1
714,"2014-11-02",1
714,"2014-09-10",1
334,"2014-06-03",1
714,"2014-09-09",1
714,"2014-09-06",1
714,"2014-08-13",1
714,"2014-08-12",1
714,"2014-08-10",1
65,"2014-02-21",1
714,"2014-08-07",1
334,"2014-06-27",1
334,"2014-06-28",1
65,"2014-05-30",1
714,"2014-08-06",1
714,"2014-07-07",1
714,"2014-06-25",1
713,"2014-08-27",1
334,"2014-07-30",1
1037,"2014-11-26",1
334,"2014-08-06",1
713,"2014-08-22",1
65,"2014-06-06",1
12,"2014-06-02",1
334,"2014-11-06",1
1161,"2015-02-02",1
334,"2014-11-19",1
334,"2014-12-04",1
713,"2014-08-17",1
334,"2014-12-06",1
334,"2014-12-08",1
713,"2014-08-15",1
1037,"2014-11-18",1
3,"2014-08-06",1
334,"2014-12-17",1
713,"2014-08-13",1
334,"2014-12-20",1
334,"2015-01-05",1
334,"2015-01-15",1
334,"2015-01-26",1
334,"2015-02-05",1
334,"2015-02-07",1
713,"2014-08-09",1
334,"2015-02-09",1
334,"2015-02-10",1
1036,"2015-02-13",1
334,"2015-02-23",1
713,"2014-08-03",1
713,"2014-07-27",1
335,"2014-03-31",1
1036,"2015-02-11",1
335,"2014-04-13",1
335,"2014-04-16",1
335,"2014-05-03",1
335,"2014-05-06",1
335,"2014-05-07",1
1036,"2015-02-10",1
713,"2014-07-25",1
335,"2014-05-29",1
713,"2014-06-28",1
713,"2014-06-22",1
335,"2014-06-04",1
712,"2015-02-08",1
712,"2015-01-13",1
1036,"2015-02-09",1
65,"2014-08-06",1
712,"2014-11-22",1
712,"2014-11-02",1
65,"2014-08-10",1
712,"2014-08-13",1
335,"2014-06-18",1
712,"2014-08-10",1
1161,"2015-01-27",1
712,"2014-07-10",1
712,"2014-06-28",1
335,"2014-06-27",1
335,"2014-06-28",1
65,"2014-08-13",1
336,"2014-03-06",1
65,"2014-10-16",1
336,"2014-06-03",1
712,"2014-06-21",1
65,"2014-11-26",1
336,"2014-06-13",1
711,"2015-01-13",1
711,"2014-11-22",1
336,"2014-06-21",1
336,"2014-06-24",1
711,"2014-11-11",1
336,"2014-07-28",1
711,"2014-11-06",1
336,"2014-07-30",1
711,"2014-10-26",1
336,"2014-08-06",1
711,"2014-10-16",1
336,"2014-08-13",1
336,"2014-08-22",1
65,"2015-01-13",1
711,"2014-08-28",1
336,"2015-01-13",1
65,"2015-01-27",1
337,"2014-04-11",1
337,"2014-05-08",1
711,"2014-08-16",1
711,"2014-08-10",1
337,"2014-05-25",1
711,"2014-08-06",1
711,"2014-07-24",1
711,"2014-07-09",1
711,"2014-06-25",1
337,"2014-06-12",1
1036,"2015-02-07",1
1200,"2015-02-06",1
337,"2014-06-21",1
1036,"2015-02-02",1
711,"2014-06-24",1
337,"2014-06-30",1
711,"2014-06-23",1
337,"2014-07-10",1
711,"2014-06-16",1
710,"2015-01-02",1
710,"2014-12-28",1
337,"2014-07-23",1
337,"2014-07-24",1
710,"2014-12-11",1
710,"2014-12-09",1
710,"2014-12-08",1
710,"2014-12-01",1
66,"2014-05-30",1
710,"2014-11-30",1
337,"2014-08-07",1
710,"2014-11-10",1
710,"2014-10-28",1
337,"2014-09-02",1
337,"2014-09-03",1
710,"2014-07-24",1
337,"2014-09-07",1
337,"2014-09-08",1
337,"2014-10-01",1
337,"2014-10-08",1
337,"2014-11-02",1
337,"2014-11-08",1
337,"2014-11-09",1
337,"2014-11-24",1
337,"2014-12-02",1
337,"2014-12-08",1
337,"2014-12-17",1
1036,"2015-01-29",1
337,"2015-01-09",1
710,"2014-06-23",1
1161,"2015-01-23",1
337,"2015-02-07",1
710,"2014-06-22",1
337,"2015-02-13",1
710,"2014-06-18",1
338,"2014-03-06",1
12,"2014-06-11",1
709,"2015-02-08",1
338,"2014-03-23",1
338,"2014-04-02",1
338,"2014-04-19",1
1036,"2015-01-21",1
338,"2014-04-23",1
338,"2014-04-25",1
1159,"2015-02-18",1
1036,"2015-01-06",1
709,"2015-01-30",1
709,"2015-01-13",1
709,"2014-11-22",1
66,"2014-07-02",1
338,"2014-06-17",1
66,"2014-07-09",1
709,"2014-09-30",1
1036,"2014-12-17",1
338,"2014-06-23",1
338,"2014-06-24",1
338,"2014-06-25",1
338,"2014-06-29",1
338,"2014-07-03",1
709,"2014-09-09",1
338,"2014-07-05",1
338,"2014-07-06",1
338,"2014-07-09",1
338,"2014-07-14",1
338,"2014-07-16",1
709,"2014-08-20",1
338,"2014-07-23",1
66,"2014-07-28",1
709,"2014-08-18",1
338,"2014-07-30",1
338,"2014-07-31",1
709,"2014-08-17",1
338,"2014-08-10",1
709,"2014-08-10",1
1036,"2014-12-06",1
338,"2014-08-15",1
1036,"2014-12-05",1
338,"2014-08-28",1
338,"2014-09-04",1
338,"2014-09-06",1
338,"2014-09-09",1
66,"2014-08-10",1
709,"2014-08-06",1
338,"2014-09-24",1
1159,"2015-02-13",1
338,"2014-09-28",1
709,"2014-06-28",1
338,"2014-10-03",1
338,"2014-10-09",1
709,"2014-06-26",1
338,"2014-10-13",1
338,"2014-10-18",1
338,"2014-10-22",1
66,"2014-08-13",1
709,"2014-06-18",1
708,"2015-02-21",1
708,"2015-02-20",1
708,"2015-02-19",1
338,"2014-11-12",1
338,"2014-11-17",1
338,"2014-11-18",1
66,"2014-08-31",1
66,"2014-09-03",1
66,"2014-09-04",1
708,"2015-01-08",1
66,"2014-11-05",1
66,"2014-11-12",1
708,"2014-12-18",1
338,"2014-12-09",1
338,"2014-12-11",1
338,"2014-12-15",1
66,"2015-01-13",1
1036,"2014-12-04",1
67,"2013-12-02",1
708,"2014-12-12",1
1036,"2014-11-29",1
708,"2014-12-11",1
338,"2015-01-11",1
708,"2014-12-07",1
708,"2014-12-05",1
708,"2014-11-06",1
708,"2014-10-20",1
708,"2014-07-24",1
12,"2014-06-15",1
67,"2014-05-30",1
1036,"2014-11-26",1
338,"2015-01-31",1
338,"2015-02-01",1
708,"2014-06-29",1
67,"2014-06-06",1
338,"2015-02-18",1
338,"2015-02-23",1
339,"2014-03-30",1
339,"2014-04-05",1
339,"2014-04-25",1
1159,"2015-02-09",1
341,"2014-03-18",1
1159,"2015-02-02",1
708,"2014-06-28",1
708,"2014-06-25",1
341,"2014-03-24",1
341,"2014-03-28",1
341,"2014-04-01",1
341,"2014-04-02",1
341,"2014-04-03",1
1036,"2014-11-05",1
341,"2014-04-16",1
341,"2014-04-19",1
341,"2014-04-20",1
341,"2014-04-21",1
341,"2014-05-22",1
67,"2014-06-19",1
67,"2014-06-20",1
341,"2014-06-03",1
341,"2014-06-04",1
707,"2014-06-29",1
341,"2014-06-09",1
707,"2014-06-27",1
707,"2014-06-21",1
707,"2014-06-18",1
341,"2014-06-14",1
67,"2014-06-22",1
706,"2015-02-21",1
1036,"2014-10-28",1
706,"2015-02-20",1
1036,"2014-10-26",1
341,"2014-07-01",1
341,"2014-07-06",1
341,"2014-07-07",1
341,"2014-07-10",1
67,"2014-07-17",1
341,"2014-07-20",1
341,"2014-07-21",1
706,"2015-02-17",1
1036,"2014-10-23",1
67,"2014-07-24",1
706,"2015-02-10",1
341,"2014-07-31",1
341,"2014-08-01",1
706,"2015-01-31",1
706,"2015-01-18",1
706,"2015-01-06",1
706,"2014-12-14",1
706,"2014-12-09",1
706,"2014-12-07",1
706,"2014-12-01",1
1035,"2015-02-09",1
341,"2014-08-18",1
341,"2014-08-31",1
706,"2014-11-19",1
706,"2014-11-16",1
706,"2014-11-09",1
706,"2014-11-05",1
706,"2014-10-24",1
67,"2014-08-01",1
706,"2014-10-21",1
706,"2014-10-15",1
706,"2014-10-13",1
706,"2014-10-08",1
706,"2014-10-07",1
1035,"2015-01-20",1
706,"2014-10-06",1
67,"2014-08-10",1
706,"2014-10-03",1
706,"2014-09-28",1
1159,"2015-01-27",1
67,"2014-08-13",1
1159,"2015-01-23",1
706,"2014-09-21",1
341,"2014-10-02",1
341,"2014-10-03",1
67,"2014-09-03",1
341,"2014-10-14",1
341,"2014-10-16",1
67,"2014-09-30",1
67,"2014-10-08",1
68,"2013-12-02",1
706,"2014-09-18",1
706,"2014-09-17",1
341,"2014-11-13",1
341,"2014-11-16",1
341,"2014-11-22",1
341,"2014-12-02",1
706,"2014-09-16",1
341,"2014-12-05",1
341,"2014-12-06",1
706,"2014-09-15",1
706,"2014-09-13",1
68,"2014-05-30",1
341,"2014-12-10",1
1035,"2015-01-19",1
1035,"2015-01-08",1
1158,"2015-02-24",1
341,"2014-12-22",1
341,"2014-12-25",1
341,"2014-12-28",1
341,"2014-12-30",1
1158,"2015-02-20",1
706,"2014-09-10",1
341,"2015-01-12",1
341,"2015-01-13",1
706,"2014-09-09",1
341,"2015-01-16",1
341,"2015-01-18",1
706,"2014-09-08",1
341,"2015-02-04",1
341,"2015-02-08",1
1035,"2015-01-02",1
1158,"2015-02-06",1
341,"2015-02-13",1
706,"2014-08-26",1
341,"2015-02-23",1
342,"2014-03-11",1
342,"2014-03-14",1
342,"2014-06-04",1
706,"2014-08-22",1
342,"2014-06-12",1
706,"2014-08-17",1
342,"2014-06-16",1
706,"2014-08-13",1
706,"2014-08-10",1
13,"2013-12-05",1
68,"2014-06-22",1
342,"2014-07-09",1
706,"2014-07-31",1
706,"2014-07-30",1
706,"2014-07-28",1
706,"2014-07-18",1
706,"2014-07-15",1
342,"2014-08-11",1
706,"2014-07-09",1
342,"2014-09-26",1
342,"2014-10-01",1
342,"2014-10-17",1
342,"2014-11-05",1
342,"2014-11-06",1
342,"2014-11-09",1
1035,"2014-12-02",1
342,"2014-11-26",1
706,"2014-06-23",1
1035,"2014-11-03",1
1034,"2015-02-12",1
706,"2014-06-15",1
705,"2015-01-02",1
68,"2014-07-30",1
342,"2015-01-14",1
1034,"2015-02-05",1
342,"2015-02-21",1
342,"2015-02-22",1
343,"2014-03-09",1
343,"2014-03-10",1
343,"2014-03-13",1
343,"2014-03-14",1
343,"2014-03-20",1
343,"2014-03-31",1
343,"2014-04-03",1
68,"2014-08-10",1
705,"2014-12-15",1
13,"2013-12-06",1
705,"2014-12-05",1
343,"2014-06-06",1
68,"2014-08-13",1
705,"2014-12-04",1
68,"2014-09-03",1
705,"2014-12-03",1
705,"2014-11-06",1
68,"2014-09-05",1
343,"2014-07-02",1
705,"2014-10-22",1
343,"2014-07-23",1
343,"2014-07-25",1
705,"2014-08-31",1
705,"2014-07-31",1
343,"2014-09-22",1
343,"2014-11-10",1
705,"2014-07-23",1
68,"2014-11-22",1
343,"2014-12-02",1
705,"2014-06-24",1
705,"2014-06-23",1
704,"2015-01-02",1
704,"2014-12-18",1
704,"2014-12-17",1
704,"2014-12-14",1
68,"2014-12-01",1
68,"2014-12-02",1
704,"2014-12-13",1
704,"2014-12-11",1
704,"2014-12-09",1
704,"2014-12-03",1
704,"2014-11-24",1
343,"2014-12-18",1
68,"2015-01-13",1
68,"2015-02-08",1
704,"2014-11-23",1
704,"2014-11-21",1
704,"2014-11-20",1
704,"2014-11-17",1
704,"2014-11-16",1
704,"2014-11-12",1
343,"2015-02-02",1
343,"2015-02-10",1
343,"2015-02-17",1
69,"2013-12-02",1
704,"2014-11-05",1
344,"2014-03-07",1
344,"2014-03-08",1
704,"2014-10-22",1
344,"2014-03-11",1
344,"2014-03-13",1
344,"2014-03-14",1
1034,"2015-01-20",1
1034,"2015-01-07",1
69,"2013-12-09",1
344,"2014-04-10",1
69,"2013-12-16",1
704,"2014-10-06",1
69,"2014-01-11",1
1034,"2015-01-05",1
69,"2014-03-15",1
344,"2014-05-04",1
704,"2014-08-22",1
704,"2014-08-13",1
704,"2014-07-31",1
69,"2014-04-08",1
704,"2014-07-30",1
69,"2014-05-27",1
344,"2014-05-17",1
703,"2015-01-15",1
703,"2015-01-05",1
703,"2014-12-08",1
703,"2014-12-05",1
703,"2014-12-04",1
703,"2014-11-06",1
703,"2014-08-06",1
703,"2014-07-24",1
703,"2014-07-23",1
703,"2014-07-20",1
702,"2014-12-28",1
344,"2014-05-29",1
702,"2014-12-26",1
702,"2014-12-21",1
702,"2014-12-15",1
702,"2014-12-09",1
344,"2014-06-04",1
702,"2014-12-05",1
702,"2014-11-29",1
702,"2014-11-26",1
702,"2014-11-25",1
344,"2014-06-09",1
702,"2014-11-20",1
702,"2014-11-01",1
702,"2014-10-29",1
702,"2014-10-28",1
702,"2014-10-26",1
344,"2014-06-15",1
702,"2014-10-22",1
702,"2014-10-21",1
702,"2014-10-20",1
69,"2014-05-30",1
702,"2014-10-16",1
702,"2014-10-15",1
702,"2014-10-13",1
702,"2014-10-10",1
702,"2014-10-08",1
