quest_id,created_at,trade_id
853,11/10/2014,4
36,4/1/2014,4
853,11/15/2014,4
48,11/12/2014,4
854,9/20/2014,4
854,9/21/2014,4
854,9/22/2014,4
48,11/10/2014,4
173,11/24/2014,4
1074,1/23/2015,4
631,7/22/2014,4
855,9/2/2014,4
974,2/23/2015,4
173,9/21/2014,4
856,8/26/2014,4
856,11/17/2014,4
173,7/5/2014,4
173,7/3/2014,4
173,6/13/2014,4
173,6/12/2014,4
173,2/4/2014,4
857,9/9/2014,4
48,11/8/2014,4
857,9/24/2014,4
172,12/27/2014,4
973,2/6/2015,4
857,10/24/2014,4
13,3/9/2014,4
48,9/3/2014,4
172,12/7/2014,4
48,8/12/2014,4
857,12/10/2014,4
3,6/10/2014,4
136,8/11/2014,4
858,2/19/2015,4
13,12/4/2013,4
858,3/8/2015,4
168,5/30/2014,4
973,12/8/2014,4
167,6/10/2014,4
420,11/15/2014,4
165,9/26/2014,4
165,8/11/2014,4
859,2/8/2015,4
1076,2/17/2015,4
165,6/17/2014,4
165,6/10/2014,4
164,10/8/2014,4
164,8/12/2014,4
972,12/5/2014,4
860,3/4/2015,4
164,7/28/2014,4
47,10/13/2014,4
1118,3/4/2015,4
47,9/3/2014,4
861,2/4/2015,4
164,6/6/2014,4
164,6/3/2014,4
164,5/30/2014,4
164,4/14/2014,4
164,1/30/2014,4
862,12/14/2014,4
862,2/8/2015,4
163,1/29/2014,4
162,6/20/2014,4
863,10/3/2014,4
1118,3/2/2015,4
863,11/17/2014,4
863,12/15/2014,4
160,6/9/2014,4
160,5/19/2014,4
160,4/24/2014,4
864,2/25/2015,4
113,6/3/2014,4
12,6/16/2014,4
159,6/6/2014,4
159,5/28/2014,4
159,1/17/2014,4
631,1/8/2015,4
865,12/8/2014,4
865,12/10/2014,4
158,2/17/2015,4
865,1/21/2015,4
158,2/7/2015,4
158,12/11/2014,4
158,12/6/2014,4
158,11/11/2014,4
158,8/10/2014,4
158,5/30/2014,4
158,5/27/2014,4
157,3/30/2014,4
157,3/27/2014,4
113,6/19/2014,4
157,3/23/2014,4
966,1/9/2015,4
420,6/20/2014,4
966,1/5/2015,4
867,12/8/2014,4
157,3/15/2014,4
867,12/21/2014,4
157,3/11/2014,4
867,12/30/2014,4
420,6/10/2014,4
157,2/25/2014,4
157,2/23/2014,4
157,2/21/2014,4
157,1/18/2014,4
964,2/27/2015,4
155,2/25/2014,4
155,2/15/2014,4
155,2/8/2014,4
875,1/25/2015,4
155,1/19/2014,4
155,1/18/2014,4
154,12/28/2014,4
876,11/12/2014,4
1087,2/11/2015,4
876,1/14/2015,4
876,1/27/2015,4
154,10/13/2014,4
1087,2/15/2015,4
154,8/18/2014,4
963,1/9/2015,4
1180,2/23/2015,4
153,9/23/2014,4
153,9/19/2014,4
114,6/20/2014,4
46,6/6/2014,4
963,11/25/2014,4
115,5/30/2014,4
962,12/6/2014,4
153,5/27/2014,4
153,1/15/2014,4
880,12/4/2014,4
880,12/6/2014,4
880,12/8/2014,4
1118,2/12/2015,4
152,1/23/2014,4
880,1/14/2015,4
151,2/8/2015,4
880,2/28/2015,4
151,2/3/2015,4
151,6/20/2014,4
151,6/17/2014,4
1089,1/7/2015,4
151,6/4/2014,4
889,9/11/2014,4
889,9/14/2014,4
893,9/3/2014,4
116,2/4/2014,4
893,9/10/2014,4
893,9/26/2014,4
116,6/3/2014,4
149,7/20/2014,4
149,7/18/2014,4
45,11/6/2014,4
116,6/14/2014,4
895,9/7/2014,4
959,2/13/2015,4
149,6/16/2014,4
959,1/9/2015,4
959,11/26/2014,4
958,1/16/2015,4
895,1/8/2015,4
149,1/20/2014,4
149,1/17/2014,4
895,3/12/2015,4
895,3/13/2015,4
149,1/13/2014,4
148,8/5/2014,4
148,6/20/2014,4
148,6/17/2014,4
147,8/5/2014,4
147,7/23/2014,4
897,9/12/2014,4
147,6/13/2014,4
897,11/10/2014,4
897,11/11/2014,4
147,2/5/2014,4
147,1/27/2014,4
897,11/16/2014,4
12,5/29/2014,4
438,7/22/2014,4
1091,2/6/2015,4
147,1/11/2014,4
146,2/6/2015,4
146,1/21/2015,4
44,11/12/2014,4
420,5/30/2014,4
958,11/4/2014,4
12,5/27/2014,4
118,6/14/2014,4
899,11/6/2014,4
146,1/13/2014,4
899,11/10/2014,4
118,6/29/2014,4
146,1/12/2014,4
44,8/26/2014,4
145,12/27/2014,4
957,12/6/2014,4
145,9/26/2014,4
419,12/14/2014,4
145,7/29/2014,4
957,12/1/2014,4
900,1/16/2015,4
900,2/3/2015,4
145,6/17/2014,4
145,6/13/2014,4
900,2/24/2015,4
144,11/19/2014,4
900,3/8/2015,4
144,6/17/2014,4
901,12/23/2014,4
143,9/17/2014,4
143,9/11/2014,4
143,8/14/2014,4
901,2/8/2015,4
901,2/17/2015,4
119,4/30/2014,4
901,3/9/2015,4
143,7/10/2014,4
9,1/12/2014,4
142,1/13/2014,4
119,6/3/2014,4
632,12/7/2014,4
954,3/6/2015,4
632,12/8/2014,4
119,6/16/2014,4
905,11/9/2014,4
905,11/10/2014,4
141,7/22/2014,4
141,6/13/2014,4
141,4/10/2014,4
954,2/23/2015,4
140,12/6/2014,4
37,8/8/2014,4
954,1/30/2015,4
906,9/28/2014,4
419,11/15/2014,4
37,9/1/2014,4
140,7/23/2014,4
37,9/2/2014,4
906,12/21/2014,4
906,12/26/2014,4
906,1/19/2015,4
907,9/14/2014,4
907,9/17/2014,4
952,1/8/2015,4
120,6/14/2014,4
907,12/14/2014,4
907,12/26/2014,4
907,12/28/2014,4
139,3/7/2015,4
907,1/19/2015,4
43,6/3/2014,4
139,2/8/2015,4
38,6/17/2014,4
909,12/2/2014,4
139,2/3/2014,4
138,12/11/2014,4
102,12/30/2014,4
909,2/21/2015,4
138,11/26/2014,4
910,9/18/2014,4
102,12/28/2014,4
951,12/30/2014,4
910,1/9/2015,4
949,3/4/2015,4
9,1/14/2014,4
42,6/14/2014,4
1115,2/16/2015,4
102,12/27/2014,4
949,1/30/2015,4
633,6/10/2014,4
137,6/13/2014,4
136,12/10/2014,4
914,12/28/2014,4
136,11/21/2014,4
1115,2/12/2015,4
136,8/17/2014,4
136,8/15/2014,4
917,9/22/2014,4
917,9/23/2014,4
948,3/13/2015,4
948,3/6/2015,4
633,6/13/2014,4
419,7/29/2014,4
917,11/23/2014,4
466,12/14/2014,5
311,8/5/2014,5
428,6/10/2014,5
489,6/23/2014,5
34,4/1/2014,5
705,6/20/2014,5
705,6/17/2014,5
84,6/6/2014,5
360,12/19/2014,5
28,6/13/2014,5
310,6/9/2014,5
360,12/24/2014,5
765,7/29/2014,5
46,8/12/2014,5
309,1/12/2015,5
704,12/8/2014,5
360,12/28/2014,5
551,12/31/2014,5
84,6/13/2014,5
579,5/30/2014,5
766,7/24/2014,5
309,9/16/2014,5
766,8/11/2014,5
766,8/14/2014,5
428,6/17/2014,5
24,1/18/2014,5
462,5/28/2014,5
84,7/25/2014,5
364,3/15/2014,5
105,1/29/2014,5
102,1/12/2014,5
906,11/3/2014,5
613,5/23/2014,5
84,11/6/2014,5
105,1/28/2014,5
912,9/28/2014,5
579,7/22/2014,5
364,3/26/2014,5
39,3/7/2014,5
768,7/22/2014,5
628,12/9/2014,5
307,2/9/2015,5
628,12/10/2014,5
702,12/3/2014,5
579,8/5/2014,5
365,3/18/2014,5
84,12/8/2014,5
702,11/15/2014,5
307,6/13/2014,5
307,6/6/2014,5
67,6/17/2014,5
113,6/20/2014,5
32,5/30/2014,5
306,2/26/2014,5
769,8/20/2014,5
494,6/6/2014,5
303,2/25/2014,5
365,3/24/2014,5
302,6/20/2014,5
365,5/9/2014,5
702,9/30/2014,5
549,8/5/2014,5
947,1/6/2015,5
637,2/2/2015,5
906,12/6/2014,5
428,8/5/2014,5
770,8/12/2014,5
21,8/5/2014,5
134,8/12/2014,5
105,1/15/2014,5
113,6/29/2014,5
637,12/30/2014,5
988,10/8/2014,5
365,6/14/2014,5
702,7/29/2014,5
637,12/6/2014,5
771,8/20/2014,5
613,5/29/2014,5
495,7/24/2014,5
702,6/13/2014,5
287,6/11/2014,5
495,7/30/2014,5
953,1/16/2015,5
496,5/30/2014,5
496,6/2/2014,5
287,5/20/2014,5
287,3/2/2014,5
369,6/3/2014,5
285,4/4/2014,5
20,1/10/2014,5
701,6/20/2014,5
867,12/29/2014,5
906,12/13/2014,5
548,6/20/2014,5
157,3/10/2014,5
580,6/20/2014,5
772,7/24/2014,5
1048,11/10/2014,5
498,6/6/2014,5
868,2/8/2015,5
906,12/14/2014,5
987,12/8/2014,5
157,2/26/2014,5
282,2/18/2014,5
699,6/25/2014,5
157,2/20/2014,5
461,5/10/2014,5
66,2/3/2014,5
580,9/29/2014,5
461,5/7/2014,5
257,10/28/2014,5
773,8/5/2014,5
1048,12/1/2014,5
637,11/19/2014,5
257,7/23/2014,5
157,1/21/2014,5
84,12/30/2014,5
257,6/10/2014,5
697,1/21/2015,5
256,9/18/2014,5
369,11/14/2014,5
369,12/6/2014,5
369,1/8/2015,5
620,2/28/2015,5
256,6/20/2014,5
18,8/12/2014,5
32,4/1/2014,5
460,8/11/2014,5
460,8/5/2014,5
580,12/6/2014,5
65,7/29/2014,5
776,7/22/2014,5
156,6/3/2014,5
370,6/20/2014,5
255,8/5/2014,5
156,2/2/2014,5
776,8/13/2014,5
85,4/2/2014,5
580,12/10/2014,5
370,7/22/2014,5
545,7/16/2014,5
697,6/11/2014,5
85,6/17/2014,5
370,2/24/2015,5
637,8/24/2014,5
65,6/17/2014,5
460,6/30/2014,5
253,2/2/2015,5
253,11/7/2014,5
776,1/21/2015,5
85,8/5/2014,5
85,8/12/2014,5
371,6/3/2014,5
253,8/5/2014,5
616,7/23/2014,5
253,6/17/2014,5
777,7/21/2014,5
140,6/13/2014,5
135,1/3/2014,5
777,7/29/2014,5
442,6/17/2014,5
875,1/8/2015,5
232,8/5/2014,5
1050,11/26/2014,5
875,1/12/2015,5
622,8/7/2014,5
582,6/24/2014,5
1050,11/27/2014,5
85,9/22/2014,5
231,7/22/2014,5
231,6/20/2014,5
155,1/29/2014,5
85,10/1/2014,5
155,1/23/2014,5
230,1/15/2015,5
1007,2/20/2015,5
371,7/11/2014,5
582,8/12/2014,5
616,12/8/2014,5
123,6/13/2014,5
953,1/6/2015,5
1118,2/20/2015,5
230,11/6/2014,5
459,7/29/2014,5
230,6/20/2014,5
778,11/19/2014,5
779,7/21/2014,5
582,12/13/2014,5
459,7/22/2014,5
441,8/12/2014,5
963,1/23/2015,5
917,12/15/2014,5
1032,2/13/2015,5
371,8/5/2014,5
371,8/10/2014,5
441,6/13/2014,5
1032,2/11/2015,5
459,6/6/2014,5
459,5/30/2014,5
692,7/24/2014,5
154,11/6/2014,5
1087,2/13/2015,5
692,6/17/2014,5
228,6/13/2014,5
228,5/30/2014,5
227,8/12/2014,5
583,7/29/2014,5
920,11/19/2014,5
637,7/8/2014,5
371,9/1/2014,5
691,7/29/2014,5
226,6/28/2014,5
226,6/20/2014,5
413,6/4/2014,5
583,8/12/2014,5
136,8/12/2014,5
226,5/30/2014,5
690,8/12/2014,5
371,9/11/2014,5
690,6/22/2014,5
690,6/13/2014,5
907,9/18/2014,5
103,9/3/2014,5
583,11/19/2014,5
963,1/15/2015,5
583,11/20/2014,5
457,6/10/2014,5
543,6/10/2014,5
789,11/19/2014,5
413,2/28/2015,5
689,6/17/2014,5
223,7/29/2014,5
791,8/5/2014,5
689,6/10/2014,5
907,9/20/2014,5
688,8/12/2014,5
63,6/17/2014,5
220,7/22/2014,5
220,6/20/2014,5
372,6/24/2014,5
440,6/20/2014,5
217,10/23/2014,5
217,9/11/2014,5
372,7/29/2014,5
456,7/22/2014,5
687,9/8/2014,5
1004,11/20/2014,5
687,9/6/2014,5
629,6/10/2014,5
456,7/9/2014,5
90,2/5/2014,5
440,6/13/2014,5
629,6/13/2014,5
217,4/11/2014,5
636,7/24/2014,5
541,6/17/2014,5
953,12/9/2014,5
373,5/23/2014,5
373,5/28/2014,5
687,6/26/2014,5
217,2/12/2014,5
620,2/1/2015,5
216,1/15/2015,5
456,6/13/2014,5
91,5/30/2014,5
373,6/6/2014,5
584,6/6/2014,5
792,3/5/2015,5
136,6/20/2014,5
216,11/25/2014,5
621,5/20/2014,5
153,8/7/2014,5
686,9/29/2014,5
216,8/5/2014,5
373,6/21/2014,5
421,11/26/2014,5
153,7/31/2014,5
91,6/13/2014,5
636,6/28/2014,5
454,2/28/2015,5
636,6/25/2014,5
213,12/17/2014,5
504,6/10/2014,5
153,5/30/2014,5
794,7/29/2014,5
135,6/3/2014,5
686,6/20/2014,5
213,12/6/2014,5
686,6/17/2014,5
920,11/10/2014,5
31,4/1/2014,5
620,6/10/2014,5
9,3/2/2014,5
213,6/6/2014,5
374,5/23/2014,5
429,4/11/2014,5
11,6/16/2014,5
429,4/12/2014,5
685,6/20/2014,5
685,6/17/2014,5
539,6/13/2014,5
414,9/9/2014,5
685,6/10/2014,5
1031,2/18/2015,5
685,6/7/2014,5
60,6/24/2014,5
430,5/30/2014,5
16,5/30/2014,5
212,6/20/2014,5
60,6/13/2014,5
107,6/13/2014,5
797,7/22/2014,5
374,7/23/2014,5
374,7/24/2014,5
798,7/29/2014,5
211,9/24/2014,5
1004,11/28/2014,5
34,7/29/2014,5
1052,2/14/2015,5
416,6/17/2014,5
684,1/13/2015,5
684,1/12/2015,5
1031,2/9/2015,5
986,2/6/2015,5
584,12/17/2014,5
430,6/20/2014,5
374,9/26/2014,5
211,6/20/2014,5
684,12/5/2014,5
211,5/27/2014,5
416,8/5/2014,5
374,10/23/2014,5
209,3/9/2015,5
635,8/12/2014,5
907,11/5/2014,5
209,2/23/2015,5
209,2/21/2015,5
506,6/10/2014,5
1052,2/27/2015,5
801,11/12/2014,5
801,11/15/2014,5
1031,12/8/2014,5
801,12/7/2014,5
31,6/3/2014,5
584,2/6/2015,5
135,6/13/2014,5
920,11/1/2014,5
1089,1/6/2015,5
1004,12/1/2014,5
683,8/12/2014,5
123,5/30/2014,5
802,8/21/2014,5
59,6/24/2014,5
417,7/29/2014,5
151,12/3/2014,5
584,2/12/2015,5
620,7/4/2014,5
986,1/30/2015,5
1052,3/12/2015,5
375,7/24/2014,5
209,6/24/2014,5
151,7/29/2014,5
952,12/5/2014,5
209,3/22/2014,5
437,8/12/2014,5
683,6/13/2014,5
623,12/7/2014,5
802,2/8/2015,5
375,7/31/2014,5
140,1/23/2014,5
92,6/20/2014,5
417,12/8/2014,5
375,8/7/2014,5
537,6/3/2014,5
952,12/1/2014,5
682,8/21/2014,5
536,5/22/2014,5
208,12/22/2014,5
682,8/5/2014,5
1030,12/10/2014,5
375,9/3/2014,5
103,2/1/2014,5
635,5/30/2014,5
418,5/30/2014,5
45,11/12/2014,5
506,7/16/2014,5
682,6/20/2014,5
682,6/17/2014,5
418,6/20/2014,5
682,6/13/2014,5
682,6/6/2014,5
682,6/4/2014,5
681,2/17/2015,5
207,4/10/2014,5
804,8/5/2014,5
634,7/20/2014,5
375,12/1/2014,5
536,5/1/2014,5
622,5/30/2014,5
585,6/11/2014,5
375,12/9/2014,5
952,11/14/2014,5
206,8/5/2014,5
206,6/22/2014,5
206,6/21/2014,5
1030,12/4/2014,5
681,6/17/2014,5
29,6/30/2014,5
58,7/29/2014,5
536,4/29/2014,5
506,8/1/2014,5
375,2/16/2015,5
375,2/21/2015,5
205,8/5/2014,5
1004,12/4/2014,5
506,8/25/2014,5
680,7/29/2014,5
634,6/26/2014,5
961,2/3/2015,5
376,7/29/2014,5
376,8/5/2014,5
376,8/7/2014,5
952,11/7/2014,5
150,1/13/2014,5
806,11/18/2014,5
376,11/7/2014,5
204,12/4/2014,5
58,6/24/2014,5
58,6/10/2014,5
907,12/12/2014,5
204,7/29/2014,5
204,6/20/2014,5
204,6/17/2014,5
204,6/13/2014,5
377,6/3/2014,5
377,6/6/2014,5
203,8/6/2014,5
377,6/22/2014,5
93,5/30/2014,5
377,6/30/2014,5
102,12/6/2014,5
893,9/16/2014,5
418,9/24/2014,5
454,12/11/2014,5
202,7/22/2014,5
421,6/17/2014,5
535,6/17/2014,5
57,8/15/2014,5
93,6/6/2014,5
585,7/29/2014,5
984,2/23/2015,5
677,6/27/2014,5
454,12/6/2014,5
116,5/30/2014,5
812,12/2/2014,5
202,6/3/2014,5
202,5/30/2014,5
586,6/17/2014,5
103,1/16/2014,5
893,10/6/2014,5
508,6/20/2014,5
675,6/12/2014,5
140,1/13/2014,5
1030,11/8/2014,5
121,6/20/2014,5
813,9/7/2014,5
377,1/11/2015,5
377,1/13/2015,5
377,2/21/2015,5
149,7/15/2014,5
377,3/1/2015,5
534,8/5/2014,5
377,3/4/2015,5
674,8/7/2014,5
674,7/31/2014,5
57,6/24/2014,5
149,7/11/2014,5
814,8/6/2014,5
587,5/30/2014,5
201,7/28/2014,5
674,6/14/2014,5
379,7/21/2014,5
149,7/4/2014,5
201,6/10/2014,5
534,7/16/2014,5
149,6/28/2014,5
201,5/30/2014,5
673,3/6/2015,5
379,7/24/2014,5
453,7/22/2014,5
93,8/5/2014,5
39,6/18/2014,5
815,8/25/2014,5
673,6/10/2014,5
452,1/31/2015,5
200,8/5/2014,5
127,6/6/2014,5
435,8/12/2014,5
452,1/30/2015,5
200,5/30/2014,5
672,6/16/2014,5
199,12/30/2014,5
199,12/28/2014,5
379,11/29/2014,5
508,8/12/2014,5
199,12/7/2014,5
199,12/6/2014,5
672,6/9/2014,5
379,11/30/2014,5
420,2/4/2015,5
149,6/23/2014,5
432,6/10/2014,5
198,6/3/2014,5
382,6/17/2014,5
123,1/11/2014,5
509,5/30/2014,5
197,11/7/2014,5
907,1/6/2015,5
103,7/2/2014,5
56,7/29/2014,5
127,7/29/2014,5
817,2/15/2015,5
1117,3/1/2015,5
45,7/29/2014,5
382,12/3/2014,5
149,6/19/2014,5
818,8/5/2014,5
432,6/20/2014,5
195,7/22/2014,5
43,6/6/2014,5
632,6/13/2014,5
382,12/6/2014,5
382,12/7/2014,5
420,1/28/2015,5
194,12/30/2014,5
1028,11/8/2014,5
194,12/28/2014,5
382,12/13/2014,5
534,6/10/2014,5
382,12/16/2014,5
127,8/2/2014,5
934,11/26/2014,5
534,6/6/2014,5
1028,11/5/2014,5
452,1/20/2015,5
194,12/10/2014,5
509,6/13/2014,5
382,12/23/2014,5
35,4/1/2014,5
107,9/16/2014,5
194,12/6/2014,5
819,8/8/2014,5
382,12/27/2014,5
670,7/31/2014,5
670,7/24/2014,5
194,8/5/2014,5
137,2/8/2014,5
1027,12/28/2014,5
670,7/16/2014,5
382,1/5/2015,5
382,1/6/2015,5
104,4/29/2014,5
382,1/12/2015,5
819,12/8/2014,5
509,7/27/2014,5
588,6/10/2014,5
139,3/1/2015,5
382,1/13/2015,5
193,11/15/2014,5
819,1/6/2015,5
958,1/15/2015,5
382,2/15/2015,5
819,1/13/2015,5
934,10/24/2014,5
819,1/18/2015,5
1004,1/6/2015,5
1109,3/3/2015,5
509,7/29/2014,5
383,3/28/2014,5
149,4/1/2014,5
420,12/16/2014,5
383,4/2/2014,5
192,12/30/2014,5
192,12/28/2014,5
452,1/12/2015,5
192,8/12/2014,5
137,1/8/2014,5
149,3/8/2014,5
669,6/20/2014,5
510,4/15/2014,5
510,4/16/2014,5
383,4/10/2014,5
149,3/7/2014,5
383,4/11/2014,5
383,4/22/2014,5
127,8/13/2014,5
511,6/13/2014,5
1061,2/13/2015,5
149,1/18/2014,5
191,6/20/2014,5
127,8/22/2014,5
822,9/8/2014,5
1004,1/12/2015,5
1109,3/1/2015,5
190,12/30/2014,5
123,1/10/2014,5
15,5/30/2014,5
128,1/10/2014,5
512,6/10/2014,5
122,6/20/2014,5
385,6/13/2014,5
190,6/20/2014,5
385,6/17/2014,5
513,6/10/2014,5
514,6/6/2014,5
1119,2/23/2015,5
103,8/26/2014,5
666,6/6/2014,5
958,12/6/2014,5
666,6/4/2014,5
385,7/24/2014,5
95,6/17/2014,5
823,9/23/2014,5
189,12/7/2014,5
147,9/26/2014,5
824,7/31/2014,5
824,8/1/2014,5
136,7/22/2014,5
38,9/5/2014,5
128,6/24/2014,5
420,12/12/2014,5
385,8/8/2014,5
958,11/30/2014,5
532,7/28/2014,5
386,4/1/2014,5
983,1/9/2015,5
386,4/6/2014,5
452,6/17/2014,5
452,6/13/2014,5
189,5/30/2014,5
386,4/10/2014,5
908,11/20/2014,5
147,6/6/2014,5
147,5/30/2014,5
1027,10/27/2014,5
588,12/5/2014,5
188,12/17/2014,5
95,8/12/2014,5
188,12/6/2014,5
452,5/30/2014,5
664,9/8/2014,5
96,3/3/2014,5
386,6/20/2014,5
532,5/30/2014,5
188,8/1/2014,5
908,11/22/2014,5
451,9/8/2014,5
983,12/4/2014,5
516,6/6/2014,5
516,7/7/2014,5
1004,1/25/2015,5
982,1/9/2015,5
386,7/25/2014,5
827,8/12/2014,5
54,4/29/2014,5
188,6/24/2014,5
104,4/11/2014,5
386,8/21/2014,5
663,7/16/2014,5
386,12/9/2014,5
451,6/17/2014,5
1004,2/3/2015,5
661,6/26/2014,5
43,3/23/2014,5
185,5/30/2014,5
450,8/5/2014,5
897,11/22/2014,5
29,7/15/2014,5
128,10/5/2014,5
184,8/12/2014,5
450,7/22/2014,5
1091,2/5/2015,5
531,7/11/2014,5
834,8/11/2014,5
147,1/12/2014,5
834,8/18/2014,5
834,8/20/2014,5
531,6/17/2014,5
450,6/13/2014,5
629,3/9/2015,5
920,10/1/2014,5
835,8/8/2014,5
835,8/10/2014,5
128,11/7/2014,5
125,6/30/2014,5
835,8/17/2014,5
835,8/19/2014,5
661,6/2/2014,5
139,5/30/2014,5
958,11/12/2014,5
521,6/6/2014,5
1109,2/19/2015,5
899,9/9/2014,5
899,9/10/2014,5
835,9/5/2014,5
835,9/10/2014,5
449,8/12/2014,5
43,1/16/2014,5
104,4/4/2014,5
104,4/1/2014,5
449,7/31/2014,5
128,12/30/2014,5
835,10/5/2014,5
1109,2/13/2015,5
835,10/19/2014,5
622,1/8/2015,5
835,10/27/2014,5
388,7/22/2014,5
449,5/30/2014,5
835,11/5/2014,5
659,11/18/2014,5
129,7/20/2014,5
389,6/10/2014,5
836,8/10/2014,5
97,6/17/2014,5
1109,2/12/2015,5
389,7/23/2014,5
659,9/10/2014,5
630,5/20/2014,5
836,8/21/2014,5
982,11/19/2014,5
920,9/27/2014,5
837,8/9/2014,5
529,5/30/2014,5
419,8/5/2014,5
183,12/28/2014,5
104,3/31/2014,5
837,9/7/2014,5
389,8/20/2014,5
837,9/11/2014,5
390,5/2/2014,5
837,9/17/2014,5
183,12/6/2014,5
598,5/7/2014,5
448,6/20/2014,5
659,6/1/2014,5
393,6/24/2014,5
129,8/7/2014,5
658,6/20/2014,5
622,12/11/2014,5
98,5/30/2014,5
598,5/28/2014,5
29,7/24/2014,5
448,6/10/2014,5
525,7/10/2014,5
433,7/9/2014,5
129,11/6/2014,5
1126,2/12/2015,5
940,10/26/2014,5
182,6/17/2014,5
528,6/10/2014,5
657,6/13/2014,5
528,6/6/2014,5
448,6/3/2014,5
182,5/27/2014,5
129,12/1/2014,5
656,12/6/2014,5
395,6/17/2014,5
396,3/31/2014,5
145,12/6/2014,5
29,7/27/2014,5
182,2/20/2014,5
98,6/20/2014,5
182,2/15/2014,5
656,9/29/2014,5
145,8/12/2014,5
3,7/29/2014,5
656,8/5/2014,5
396,5/28/2014,5
420,12/1/2014,5
130,1/10/2014,5
420,11/29/2014,5
447,1/21/2015,5
527,6/3/2014,5
656,6/13/2014,5
138,11/19/2014,5
50,6/24/2014,5
50,6/20/2014,5
130,6/17/2014,5
900,1/7/2015,5
109,6/19/2014,5
838,1/31/2015,5
44,8/21/2014,5
181,7/22/2014,5
397,4/15/2014,5
438,8/5/2014,5
979,1/16/2015,5
979,1/9/2015,5
98,8/5/2014,5
918,9/29/2014,5
900,1/20/2015,5
979,11/25/2014,5
130,12/16/2014,5
398,6/13/2014,5
181,3/22/2014,5
654,8/5/2014,5
654,7/29/2014,5
131,4/30/2014,5
1092,2/25/2015,5
654,6/13/2014,5
99,1/19/2014,5
398,8/1/2014,5
842,8/25/2014,5
99,6/6/2014,5
900,2/6/2015,5
1008,2/11/2015,5
399,5/30/2014,5
842,11/12/2014,5
399,6/6/2014,5
399,6/11/2014,5
842,11/17/2014,5
842,11/18/2014,5
1008,2/20/2015,5
1006,1/12/2015,5
940,11/21/2014,5
399,6/18/2014,5
399,6/19/2014,5
607,6/10/2014,5
607,6/17/2014,5
620,2/20/2015,5
180,5/31/2014,5
399,7/21/2014,5
399,7/23/2014,5
1119,2/12/2015,5
977,1/5/2015,5
447,8/5/2014,5
653,6/20/2014,5
653,6/13/2014,5
103,12/19/2013,5
180,5/22/2014,5
919,2/4/2015,5
919,2/3/2015,5
653,6/3/2014,5
179,11/7/2014,5
179,7/22/2014,5
179,6/20/2014,5
652,7/22/2014,5
927,11/26/2014,5
607,7/29/2014,5
178,6/30/2014,5
144,11/6/2014,5
29,8/1/2014,5
178,6/4/2014,5
49,6/24/2014,5
132,6/3/2014,5
957,11/14/2014,5
177,9/3/2014,5
846,8/16/2014,5
651,7/22/2014,5
651,6/13/2014,5
177,7/29/2014,5
177,6/26/2014,5
1092,3/6/2015,5
1023,11/26/2014,5
977,12/5/2014,5
3,6/20/2014,5
977,11/30/2014,5
1072,2/3/2015,5
1072,2/12/2015,5
177,6/3/2014,5
399,12/8/2014,5
622,11/19/2014,5
901,11/7/2014,5
176,7/29/2014,5
926,1/27/2015,5
650,6/3/2014,5
399,12/31/2014,5
13,3/10/2014,5
649,11/6/2014,5
1072,3/4/2015,5
100,5/30/2014,5
138,8/5/2014,5
132,7/20/2014,5
400,6/17/2014,5
400,7/29/2014,5
175,7/29/2014,5
400,8/5/2014,5
49,6/10/2014,5
853,9/1/2014,5
649,8/19/2014,5
1023,11/5/2014,5
175,6/4/2014,5
951,1/9/2015,5
124,6/17/2014,5
110,8/8/2014,5
49,2/27/2014,5
631,6/20/2014,5
35,8/5/2014,5
853,11/11/2014,5
401,5/30/2014,5
853,11/14/2014,5
401,6/3/2014,5
174,5/28/2014,5
853,11/21/2014,5
607,12/8/2014,5
1023,10/28/2014,5
648,6/20/2014,5
648,6/13/2014,5
41,12/30/2013,5
854,9/23/2014,5
446,7/29/2014,5
854,9/26/2014,5
648,6/3/2014,5
36,5/30/2014,5
401,7/2/2014,5
855,8/30/2014,5
918,9/26/2014,5
902,9/12/2014,5
104,2/4/2014,5
647,2/7/2015,5
1074,2/17/2015,5
1023,10/23/2014,5
855,9/17/2014,5
420,11/18/2014,5
401,9/7/2014,5
401,9/17/2014,5
925,12/1/2014,5
620,11/15/2014,5
173,5/30/2014,5
100,8/5/2014,5
857,8/28/2014,5
401,9/23/2014,5
29,8/16/2014,5
647,11/9/2014,5
942,2/13/2015,5
902,11/12/2014,5
172,12/28/2014,5
403,6/6/2014,5
403,6/10/2014,5
121,5/30/2014,5
136,1/5/2014,5
608,6/20/2014,5
973,1/23/2015,5
905,9/12/2014,5
48,7/29/2014,5
172,6/10/2014,5
647,6/6/2014,5
403,8/5/2014,5
973,1/16/2015,5
646,8/12/2014,5
403,11/11/2014,5
857,3/6/2015,5
857,3/7/2015,5
403,11/15/2014,5
973,1/9/2015,5
27,12/4/2013,5
105,12/4/2014,5
5,5/30/2014,5
728,7/24/2014,5
468,7/22/2014,5
625,5/30/2014,5
170,7/22/2014,5
646,6/23/2014,5
74,8/4/2014,5
561,7/22/2014,5
3,6/6/2014,5
727,3/7/2015,5
170,5/30/2014,5
336,6/17/2014,5
5,6/13/2014,5
727,12/5/2014,5
561,6/10/2014,5
728,9/6/2014,5
561,6/6/2014,5
728,9/9/2014,5
727,11/22/2014,5
169,8/6/2014,5
